Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,RPE
2024-10-19 11:47:10,"S",1h 58m,"Low Bar Squat (Barbel)",3,225.0,3.0,0,0.0,
2024-10-19 11:47:10,"S",1h 58m,"Low Bar Squat (Barbel)",4,315.0,3.0,0,0.0,
2024-10-19 11:47:10,"S",1h 58m,"Low Bar Squat (Barbel)",5,335.0,3.0,0,0.0,
2024-10-19 11:47:10,"S",1h 58m,"Low Bar Squat (Barbel)",6,335.0,2.0,0,0.0,
2024-10-19 11:47:10,"S",1h 58m,"Low Bar Squat (Barbel)",7,315.0,2.0,0,0.0,
2024-10-19 11:47:10,"S",1h 58m,"Hack Squat",1,135.0,8.0,0,0.0,
2024-10-19 11:47:10,"S",1h 58m,"Hack Squat",2,315.0,10.0,0,0.0,
2024-10-19 11:47:10,"S",1h 58m,"Hack Squat",3,315.0,12.0,0,0.0,
2024-10-19 11:47:10,"S",1h 58m,"Hack Squat",4,315.0,15.0,0,0.0,
2024-10-19 11:47:10,"S",1h 58m,"Leg Extension (Machine)",1,240.0,12.0,0,0.0,
2024-10-19 11:47:10,"S",1h 58m,"Leg Extension (Machine)",2,240.0,12.0,0,0.0,
2024-10-19 11:47:10,"S",1h 58m,"Leg Extension (Machine)",3,240.0,15.0,0,0.0,
2024-10-19 11:47:10,"S",1h 58m,"Preacher Curl (Dumbbell)",1,20.0,6.0,0,0.0,
2024-10-19 11:47:10,"S",1h 58m,"Preacher Curl (Dumbbell)",2,40.0,6.0,0,0.0,
2024-10-19 11:47:10,"S",1h 58m,"Concentration Curl (Dumbbell)",1,40.0,6.0,0,0.0,
2024-10-19 11:47:10,"S",1h 58m,"Concentration Curl (Dumbbell)",2,32.5,8.0,0,0.0,
2024-10-19 11:47:10,"S",1h 58m,"Concentration Curl (Dumbbell)",3,25.0,8.0,0,0.0,
2024-10-20 11:30:03,"Bench",1h 22m,"Bench Press (Barbell)",1,45.0,8.0,0,0.0,
2024-10-20 11:30:03,"Bench",1h 22m,"Bench Press (Barbell)",2,95.0,5.0,0,0.0,
2024-10-20 11:30:03,"Bench",1h 22m,"Bench Press (Barbell)",3,135.0,5.0,0,0.0,
2024-10-20 11:30:03,"Bench",1h 22m,"Bench Press (Barbell)",4,185.0,2.0,0,0.0,
2024-10-20 11:30:03,"Bench",1h 22m,"Bench Press (Barbell)",F,255.0,7.0,0,0.0,
2024-10-20 11:30:03,"Bench",1h 22m,"Bench Press (Barbell)",F,245.0,7.0,0,0.0,
2024-10-20 11:30:03,"Bench",1h 22m,"Bench Press (Barbell)",7,235.0,6.0,0,0.0,
2024-10-20 11:30:03,"Bench",1h 22m,"Bench Press (Barbell)",8,225.0,6.0,0,0.0,
2024-10-20 11:30:03,"Bench",1h 22m,"Bench Press (Barbell)",9,45.0,5.0,0,0.0,
2024-10-20 11:30:03,"Bench",1h 22m,"Seated Overhead Press (Dumbbell)",F,65.0,9.0,0,0.0,
2024-10-20 11:30:03,"Bench",1h 22m,"Seated Overhead Press (Dumbbell)",F,65.0,9.0,0,0.0,
2024-10-20 11:30:03,"Bench",1h 22m,"Seated Overhead Press (Dumbbell)",3,65.0,5.0,0,0.0,
2024-10-20 11:30:03,"Bench",1h 22m,"Triceps Extension (Cable)",F,47.5,9.0,0,0.0,
2024-10-20 11:30:03,"Bench",1h 22m,"Triceps Extension (Cable)",F,42.5,9.0,0,0.0,
2024-10-20 11:30:03,"Bench",1h 22m,"Triceps Extension (Cable)",3,37.5,8.0,0,0.0,
2024-10-20 11:30:03,"Bench",1h 22m,"Lateral Raise (Dumbbell)",1,30.0,12.0,0,0.0,
2024-10-20 11:30:03,"Bench",1h 22m,"Lateral Raise (Dumbbell)",F,30.0,9.0,0,0.0,
2024-10-20 11:30:03,"Bench",1h 22m,"Lateral Raise (Dumbbell)",F,25.0,9.0,0,0.0,
2024-10-20 11:30:03,"Bench",1h 22m,"Tricep Pushdown (Rope)",1,32.5,15.0,0,0.0,
2024-10-20 11:30:03,"Bench",1h 22m,"Tricep Pushdown (Rope)",2,32.5,12.0,0,0.0,
2024-10-20 11:30:03,"Bench",1h 22m,"Tricep Pushdown (Rope)",F,32.5,11.0,0,0.0,
2024-10-22 14:29:24,"Lower 1",1h 54m,"Sumo Deadlift (Barbell)",W,154.32,8.0,0,0.0,
2024-10-22 14:29:24,"Lower 1",1h 54m,"Sumo Deadlift (Barbell)",W,198.42,5.0,0,0.0,
2024-10-22 14:29:24,"Lower 1",1h 54m,"Sumo Deadlift (Barbell)",W,264.55,4.0,0,0.0,
2024-10-22 14:29:24,"Lower 1",1h 54m,"Sumo Deadlift (Barbell)",W,352.74,2.0,0,0.0,
2024-10-22 14:29:24,"Lower 1",1h 54m,"Sumo Deadlift (Barbell)",1,440.92,4.0,0,0.0,
2024-10-22 14:29:24,"Lower 1",1h 54m,"Sumo Deadlift (Barbell)",2,440.92,3.0,0,0.0,
2024-10-22 14:29:24,"Lower 1",1h 54m,"Sumo Deadlift (Barbell)",3,396.83,4.0,0,0.0,
2024-10-22 14:29:24,"Lower 1",1h 54m,"Sumo Deadlift (Barbell)",4,396.83,3.0,0,0.0,
2024-10-22 14:29:24,"Lower 1",1h 54m,"Front Squat (Barbell)",W,45.0,8.0,0,0.0,
2024-10-22 14:29:24,"Lower 1",1h 54m,"Front Squat (Barbell)",1,135.0,5.0,0,0.0,
2024-10-22 14:29:24,"Lower 1",1h 54m,"Front Squat (Barbell)",2,185.0,6.0,0,0.0,
2024-10-22 14:29:24,"Lower 1",1h 54m,"Front Squat (Barbell)",3,185.0,6.0,0,0.0,
2024-10-22 14:29:24,"Lower 1",1h 54m,"Leg Extension (Machine)",1,185.0,12.0,0,0.0,
2024-10-22 14:29:24,"Lower 1",1h 54m,"Triceps Extension (Cable - Straight Bar)",1,47.5,15.0,0,0.0,
2024-10-22 14:29:24,"Lower 1",1h 54m,"Triceps Extension (Cable - Straight Bar)",2,57.5,12.0,0,0.0,
2024-10-22 14:29:24,"Lower 1",1h 54m,"Triceps Extension (Cable - Straight Bar)",3,57.5,12.0,0,0.0,
2024-10-22 14:29:24,"Lower 1",1h 54m,"Lateral Raise (Cable)",1,17.5,12.0,0,0.0,
2024-10-22 14:29:24,"Lower 1",1h 54m,"Lateral Raise (Cable)",F,15.5,11.0,0,0.0,
2024-10-22 14:29:24,"Lower 1",1h 54m,"Lateral Raise (Cable)",3,12.5,12.0,0,0.0,
2024-10-22 14:29:24,"Lower 1",1h 54m,"Preacher Curl (Machine)",1,45.0,15.0,0,0.0,
2024-10-22 14:29:24,"Lower 1",1h 54m,"Preacher Curl (Machine)",2,45.0,15.0,0,0.0,
2024-10-22 14:29:24,"Lower 1",1h 54m,"Preacher Curl (Machine)",3,45.0,12.0,0,0.0,
2024-10-22 14:29:24,"Lower 1",1h 54m,"Seated Calf Raise (Plate Loaded)",1,135.0,10.0,0,0.0,
2024-10-22 14:29:24,"Lower 1",1h 54m,"Seated Calf Raise (Plate Loaded)",2,135.0,10.0,0,0.0,
2024-10-22 14:29:24,"Lower 1",1h 54m,"Seated Calf Raise (Plate Loaded)",3,135.0,10.0,0,0.0,
2024-10-24 19:55:33,"Upper 1",2h 8m,"Bench Press (Barbell)",W,45.0,8.0,0,0.0,
2024-10-24 19:55:33,"Upper 1",2h 8m,"Bench Press (Barbell)",W,115.0,5.0,0,0.0,
2024-10-24 19:55:33,"Upper 1",2h 8m,"Bench Press (Barbell)",W,185.0,2.0,0,0.0,
2024-10-24 19:55:33,"Upper 1",2h 8m,"Bench Press (Barbell)",W,225.0,1.0,0,0.0,
2024-10-24 19:55:33,"Upper 1",2h 8m,"Bench Press (Barbell)",F,285.0,5.0,0,0.0,
2024-10-24 19:55:33,"Upper 1",2h 8m,"Bench Press (Barbell)",F,275.0,5.0,0,0.0,
2024-10-24 19:55:33,"Upper 1",2h 8m,"Bench Press (Barbell)",F,275.0,4.0,0,0.0,
2024-10-24 19:55:33,"Upper 1",2h 8m,"Bench Press (Barbell)",F,265.0,4.0,0,0.0,
2024-10-24 19:55:33,"Upper 1",2h 8m,"Seated Row (Cable)",W,100.0,12.0,0,0.0,
2024-10-24 19:55:33,"Upper 1",2h 8m,"Seated Row (Cable)",1,200.0,12.0,0,0.0,
2024-10-24 19:55:33,"Upper 1",2h 8m,"Seated Row (Cable)",2,180.0,12.0,0,0.0,
2024-10-24 19:55:33,"Upper 1",2h 8m,"Seated Row (Cable)",3,160.0,12.0,0,0.0,
2024-10-24 19:55:33,"Upper 1",2h 8m,"Shoulder Press (Machine)",W,60.0,8.0,0,0.0,
2024-10-24 19:55:33,"Upper 1",2h 8m,"Shoulder Press (Machine)",F,150.0,9.0,0,0.0,
2024-10-24 19:55:33,"Upper 1",2h 8m,"Shoulder Press (Machine)",F,150.0,7.0,0,0.0,
2024-10-24 19:55:33,"Upper 1",2h 8m,"Shoulder Press (Machine)",F,140.0,9.0,0,0.0,
2024-10-24 19:55:33,"Upper 1",2h 8m,"Triceps Pushdown (Cable - Straight Bar)",F,77.5,11.0,0,0.0,
2024-10-24 19:55:33,"Upper 1",2h 8m,"Triceps Pushdown (Cable - Straight Bar)",F,67.5,19.0,0,0.0,
2024-10-24 19:55:33,"Upper 1",2h 8m,"Triceps Pushdown (Cable - Straight Bar)",F,62.5,8.0,0,0.0,
2024-10-24 19:55:33,"Upper 1",2h 8m,"Lateral Raise (Dumbbell)",1,30.0,12.0,0,0.0,
2024-10-24 19:55:33,"Upper 1",2h 8m,"Lateral Raise (Dumbbell)",F,30.0,11.0,0,0.0,
2024-10-24 19:55:33,"Upper 1",2h 8m,"Reverse Fly (Cable)",1,22.5,8.0,0,0.0,
2024-10-24 19:55:33,"Upper 1",2h 8m,"Reverse Fly (Cable)",2,17.5,10.0,0,0.0,
2024-10-24 19:55:33,"Upper 1",2h 8m,"Reverse Fly (Cable)",3,12.5,12.0,0,0.0,
2024-10-24 19:55:33,"Upper 1",2h 8m,"Preacher Curl (Machine)",1,50.0,12.0,0,0.0,
2024-10-24 19:55:33,"Upper 1",2h 8m,"Preacher Curl (Machine)",2,50.0,15.0,0,0.0,
2024-10-24 19:55:33,"Upper 1",2h 8m,"Preacher Curl (Machine)",3,50.0,12.0,0,0.0,
2024-10-26 12:02:57,"Lower 2",3h 15m,"Low Bar Squat (Barbel)",W,45.0,8.0,0,0.0,
2024-10-26 12:02:57,"Lower 2",3h 15m,"Low Bar Squat (Barbel)",W,135.0,6.0,0,0.0,
2024-10-26 12:02:57,"Lower 2",3h 15m,"Low Bar Squat (Barbel)",W,225.0,3.0,0,0.0,
2024-10-26 12:02:57,"Lower 2",3h 15m,"Low Bar Squat (Barbel)",W,315.0,1.0,0,0.0,
2024-10-26 12:02:57,"Lower 2",3h 15m,"Low Bar Squat (Barbel)",W,345.0,1.0,0,0.0,
2024-10-26 12:02:57,"Lower 2",3h 15m,"Low Bar Squat (Barbel)",F,385.0,7.0,0,0.0,
2024-10-26 12:02:57,"Lower 2",3h 15m,"Low Bar Squat (Barbel)",2,45.0,1.0,0,0.0,
2024-10-26 12:02:57,"Lower 2",3h 15m,"Romanian Deadlift (Barbell)",W,45.0,8.0,0,0.0,
2024-10-26 12:02:57,"Lower 2",3h 15m,"Romanian Deadlift (Barbell)",1,135.0,10.0,0,0.0,
2024-10-26 12:02:57,"Lower 2",3h 15m,"Romanian Deadlift (Barbell)",2,135.0,8.0,0,0.0,
2024-10-26 12:02:57,"Lower 2",3h 15m,"Romanian Deadlift (Barbell)",3,225.0,8.0,0,0.0,
2024-10-26 12:02:57,"Lower 2",3h 15m,"Leg Extension (Machine)",1,240.0,15.0,0,0.0,
2024-10-26 12:02:57,"Lower 2",3h 15m,"Leg Extension (Machine)",2,240.0,15.0,0,0.0,
2024-10-26 12:02:57,"Lower 2",3h 15m,"Leg Extension (Machine)",3,245.0,13.0,0,0.0,
2024-10-26 12:02:57,"Lower 2",3h 15m,"Seated Leg Curl (Machine)",1,120.0,12.0,0,0.0,
2024-10-26 12:02:57,"Lower 2",3h 15m,"Seated Leg Curl (Machine)",2,200.0,10.0,0,0.0,
2024-10-26 12:02:57,"Lower 2",3h 15m,"Seated Leg Curl (Machine)",3,170.0,12.0,0,0.0,
2024-10-26 12:02:57,"Lower 2",3h 15m,"Lateral Raise (Cable)",1,17.5,12.0,0,0.0,
2024-10-26 12:02:57,"Lower 2",3h 15m,"Lateral Raise (Cable)",F,17.5,14.0,0,0.0,
2024-10-26 12:02:57,"Lower 2",3h 15m,"Lateral Raise (Cable)",3,17.5,10.0,0,0.0,
2024-10-26 12:02:57,"Lower 2",3h 15m,"Lateral Raise (Cable)",4,12.5,12.0,0,0.0,
2024-10-26 12:02:57,"Lower 2",3h 15m,"Triceps Extension (Cable - Straight Bar)",1,67.5,12.0,0,0.0,
2024-10-26 12:02:57,"Lower 2",3h 15m,"Triceps Extension (Cable - Straight Bar)",2,57.5,12.0,0,0.0,
2024-10-26 12:02:57,"Lower 2",3h 15m,"Triceps Extension (Cable - Straight Bar)",3,57.5,12.0,0,0.0,
2024-10-26 12:02:57,"Lower 2",3h 15m,"Face Away Bayesian Curl (Cable)",1,22.5,15.0,0,0.0,
2024-10-26 12:02:57,"Lower 2",3h 15m,"Face Away Bayesian Curl (Cable)",2,32.5,12.0,0,0.0,
2024-10-26 12:02:57,"Lower 2",3h 15m,"Face Away Bayesian Curl (Cable)",3,27.5,12.0,0,0.0,
2024-10-27 12:58:25,"Upper 2",1h 35m,"Bench Press (Barbell)",W,45.0,12.0,0,0.0,
2024-10-27 12:58:25,"Upper 2",1h 35m,"Bench Press (Barbell)",W,95.0,6.0,0,0.0,
2024-10-27 12:58:25,"Upper 2",1h 35m,"Bench Press (Barbell)",W,155.0,3.0,0,0.0,
2024-10-27 12:58:25,"Upper 2",1h 35m,"Bench Press (Barbell)",W,225.0,1.0,0,0.0,
2024-10-27 12:58:25,"Upper 2",1h 35m,"Bench Press (Barbell)",1,305.0,2.0,0,0.0,
2024-10-27 12:58:25,"Upper 2",1h 35m,"Bench Press (Barbell)",F,295.0,2.0,0,0.0,
2024-10-27 12:58:25,"Upper 2",1h 35m,"Bench Press (Barbell)",F,275.0,4.0,0,0.0,
2024-10-27 12:58:25,"Upper 2",1h 35m,"Bench Press (Barbell)",4,225.0,7.0,0,0.0,
2024-10-27 12:58:25,"Upper 2",1h 35m,"Neutral Grip Lat Pulldown",W,90.0,12.0,0,0.0,
2024-10-27 12:58:25,"Upper 2",1h 35m,"Neutral Grip Lat Pulldown",F,210.0,7.0,0,0.0,
2024-10-27 12:58:25,"Upper 2",1h 35m,"Neutral Grip Lat Pulldown",F,180.0,7.0,0,0.0,
2024-10-27 12:58:25,"Upper 2",1h 35m,"Neutral Grip Lat Pulldown",F,150.0,11.0,0,0.0,
2024-10-27 12:58:25,"Upper 2",1h 35m,"Upright Row (Cable)",1,72.5,10.0,0,0.0,
2024-10-27 12:58:25,"Upper 2",1h 35m,"Upright Row (Cable)",2,62.5,12.0,0,0.0,
2024-10-27 12:58:25,"Upper 2",1h 35m,"Upright Row (Cable)",3,52.5,15.0,0,0.0,
2024-10-27 12:58:25,"Upper 2",1h 35m,"Lat Pullthrough",1,47.5,15.0,0,0.0,
2024-10-27 12:58:25,"Upper 2",1h 35m,"Lat Pullthrough",2,52.5,10.0,0,0.0,
2024-10-27 12:58:25,"Upper 2",1h 35m,"Lat Pullthrough",3,42.5,10.0,0,0.0,
2024-10-27 12:58:25,"Upper 2",1h 35m,"Preacher Curl (Machine)",1,55.0,15.0,0,0.0,
2024-10-27 12:58:25,"Upper 2",1h 35m,"Preacher Curl (Machine)",2,55.0,10.0,0,0.0,
2024-10-27 12:58:25,"Upper 2",1h 35m,"Preacher Curl (Machine)",3,45.0,10.0,0,0.0,
2024-10-27 12:58:25,"Upper 2",1h 35m,"Triceps Extension (Cable)",1,52.5,10.0,0,0.0,
2024-10-27 12:58:25,"Upper 2",1h 35m,"Triceps Extension (Cable)",2,47.5,10.0,0,0.0,
2024-10-27 12:58:25,"Upper 2",1h 35m,"Triceps Extension (Cable)",3,37.5,8.0,0,0.0,
2024-10-27 12:58:25,"Upper 2",1h 35m,"Reverse Fly (Cable)",1,17.5,10.0,0,0.0,
2024-10-27 12:58:25,"Upper 2",1h 35m,"Reverse Fly (Cable)",2,12.5,12.0,0,0.0,
2024-10-27 12:58:25,"Upper 2",1h 35m,"Reverse Fly (Cable)",3,12.5,12.0,0,0.0,
2024-10-29 13:46:24,"Lower 1",29h 50m,"Sumo Deadlift (Barbell)",W,154.32,8.0,0,0.0,
2024-10-29 13:46:24,"Lower 1",29h 50m,"Sumo Deadlift (Barbell)",W,198.42,5.0,0,0.0,
2024-10-29 13:46:24,"Lower 1",29h 50m,"Sumo Deadlift (Barbell)",W,264.55,4.0,0,0.0,
2024-10-29 13:46:24,"Lower 1",29h 50m,"Sumo Deadlift (Barbell)",W,352.74,2.0,0,0.0,
2024-10-29 13:46:24,"Lower 1",29h 50m,"Sumo Deadlift (Barbell)",1,396.83,6.0,0,0.0,
2024-10-29 13:46:24,"Lower 1",29h 50m,"Sumo Deadlift (Barbell)",2,396.83,6.0,0,0.0,
2024-10-29 13:46:24,"Lower 1",29h 50m,"Sumo Deadlift (Barbell)",3,396.83,5.0,0,0.0,
2024-10-29 13:46:24,"Lower 1",29h 50m,"Sumo Deadlift (Barbell)",4,396.83,4.0,0,0.0,
2024-10-29 13:46:24,"Lower 1",29h 50m,"Front Squat (Barbell)",W,135.0,6.0,0,0.0,
2024-10-29 13:46:24,"Lower 1",29h 50m,"Front Squat (Barbell)",1,225.0,5.0,0,0.0,
2024-10-29 13:46:24,"Lower 1",29h 50m,"Front Squat (Barbell)",2,185.0,8.0,0,0.0,
2024-10-29 13:46:24,"Lower 1",29h 50m,"Front Squat (Barbell)",3,185.0,6.0,0,0.0,
2024-10-29 13:46:24,"Lower 1",29h 50m,"Leg Extension (Machine)",1,245.0,15.0,0,0.0,
2024-10-29 13:46:24,"Lower 1",29h 50m,"Leg Extension (Machine)",2,245.0,12.0,0,0.0,
2024-10-29 13:46:24,"Lower 1",29h 50m,"Leg Extension (Machine)",3,245.0,10.0,0,0.0,
2024-10-29 13:46:24,"Lower 1",29h 50m,"Triceps Extension (Cable - Straight Bar)",1,57.5,12.0,0,0.0,
2024-10-29 13:46:24,"Lower 1",29h 50m,"Triceps Extension (Cable - Straight Bar)",2,57.5,10.0,0,0.0,
2024-10-29 13:46:24,"Lower 1",29h 50m,"Triceps Extension (Cable - Straight Bar)",3,57.5,10.0,0,0.0,
2024-10-29 13:46:24,"Lower 1",29h 50m,"Preacher Curl (Machine)",1,70.0,12.0,0,0.0,
2024-10-29 13:46:24,"Lower 1",29h 50m,"Preacher Curl (Machine)",2,70.0,10.0,0,0.0,
2024-10-29 13:46:24,"Lower 1",29h 50m,"Preacher Curl (Machine)",3,45.0,10.0,0,0.0,
2024-10-29 13:46:24,"Lower 1",29h 50m,"Lateral Raise (Cable)",1,22.5,10.0,0,0.0,
2024-10-29 13:46:24,"Lower 1",29h 50m,"Lateral Raise (Cable)",2,17.5,12.0,0,0.0,
2024-10-29 13:46:24,"Lower 1",29h 50m,"Lateral Raise (Cable)",3,17.5,10.0,0,0.0,
2024-10-29 13:46:24,"Lower 1",29h 50m,"Seated Calf Raise (Plate Loaded)",1,135.0,10.0,0,0.0,
2024-10-29 13:46:24,"Lower 1",29h 50m,"Seated Calf Raise (Plate Loaded)",2,135.0,10.0,0,0.0,
2024-10-29 13:46:24,"Lower 1",29h 50m,"Seated Calf Raise (Plate Loaded)",3,135.0,10.0,0,0.0,
2024-10-31 17:18:32,"Upper 1",4h 54m,"Bench Press (Barbell)",W,45.0,8.0,0,0.0,
2024-10-31 17:18:32,"Upper 1",4h 54m,"Bench Press (Barbell)",W,95.0,6.0,0,0.0,
2024-10-31 17:18:32,"Upper 1",4h 54m,"Bench Press (Barbell)",W,155.0,4.0,0,0.0,
2024-10-31 17:18:32,"Upper 1",4h 54m,"Bench Press (Barbell)",W,205.0,2.0,0,0.0,
2024-10-31 17:18:32,"Upper 1",4h 54m,"Bench Press (Barbell)",W,255.0,1.0,0,0.0,
2024-10-31 17:18:32,"Upper 1",4h 54m,"Bench Press (Barbell)",1,295.0,4.0,0,0.0,
2024-10-31 17:18:32,"Upper 1",4h 54m,"Bench Press (Barbell)",2,275.0,5.0,0,0.0,
2024-10-31 17:18:32,"Upper 1",4h 54m,"Bench Press (Barbell)",3,275.0,5.0,0,0.0,
2024-10-31 17:18:32,"Upper 1",4h 54m,"Bench Press (Barbell)",4,275.0,5.0,0,0.0,
2024-10-31 17:18:32,"Upper 1",4h 54m,"Seated Row (Cable)",1,100.0,12.0,0,0.0,
2024-10-31 17:18:32,"Upper 1",4h 54m,"Seated Row (Cable)",2,220.0,10.0,0,0.0,
2024-10-31 17:18:32,"Upper 1",4h 54m,"Seated Row (Cable)",3,200.0,10.0,0,0.0,
2024-10-31 17:18:32,"Upper 1",4h 54m,"Seated Row (Cable)",4,180.0,12.0,0,0.0,
2024-10-31 17:18:32,"Upper 1",4h 54m,"Shoulder Press (Machine)",F,170.0,9.0,0,0.0,
2024-10-31 17:18:32,"Upper 1",4h 54m,"Shoulder Press (Machine)",F,150.0,10.0,0,0.0,
2024-10-31 17:18:32,"Upper 1",4h 54m,"Shoulder Press (Machine)",F,130.0,9.0,0,0.0,
2024-10-31 17:18:32,"Upper 1",4h 54m,"Preacher Curl (Machine)",1,80.0,12.0,0,0.0,
2024-10-31 17:18:32,"Upper 1",4h 54m,"Preacher Curl (Machine)",2,55.0,10.0,0,0.0,
2024-10-31 17:18:32,"Upper 1",4h 54m,"Preacher Curl (Machine)",F,45.0,11.0,0,0.0,
2024-10-31 17:18:32,"Upper 1",4h 54m,"Triceps Pushdown (Cable - Straight Bar)",F,82.5,9.0,0,0.0,
2024-10-31 17:18:32,"Upper 1",4h 54m,"Triceps Pushdown (Cable - Straight Bar)",2,77.5,10.0,0,0.0,
2024-10-31 17:18:32,"Upper 1",4h 54m,"Triceps Pushdown (Cable - Straight Bar)",F,72.5,9.0,0,0.0,
2024-10-31 17:18:32,"Upper 1",4h 54m,"Lateral Raise (Cable)",F,20.0,11.0,0,0.0,
2024-10-31 17:18:32,"Upper 1",4h 54m,"Lateral Raise (Cable)",F,20.0,9.0,0,0.0,
2024-10-31 17:18:32,"Upper 1",4h 54m,"Lateral Raise (Cable)",3,15.0,12.0,0,0.0,
2024-10-31 17:18:32,"Upper 1",4h 54m,"Reverse Fly (Cable)",1,15.0,12.0,0,0.0,
2024-10-31 17:18:32,"Upper 1",4h 54m,"Reverse Fly (Cable)",2,15.0,12.0,0,0.0,
2024-10-31 17:18:32,"Upper 1",4h 54m,"Reverse Fly (Cable)",3,10.0,12.0,0,0.0,
2024-11-02 11:12:20,"Lower 2",2h 46m,"Low Bar Squat (Barbel)",W,45.0,8.0,0,0.0,
2024-11-02 11:12:20,"Lower 2",2h 46m,"Low Bar Squat (Barbel)",W,135.0,6.0,0,0.0,
2024-11-02 11:12:20,"Lower 2",2h 46m,"Low Bar Squat (Barbel)",W,225.0,4.0,0,0.0,
2024-11-02 11:12:20,"Lower 2",2h 46m,"Low Bar Squat (Barbel)",W,335.0,1.0,0,0.0,
2024-11-02 11:12:20,"Lower 2",2h 46m,"Low Bar Squat (Barbel)",1,405.0,4.0,0,0.0,
2024-11-02 11:12:20,"Lower 2",2h 46m,"Low Bar Squat (Barbel)",2,385.0,4.0,0,0.0,
2024-11-02 11:12:20,"Lower 2",2h 46m,"Low Bar Squat (Barbel)",3,365.0,5.0,0,0.0,
2024-11-02 11:12:20,"Lower 2",2h 46m,"Low Bar Squat (Barbel)",4,315.0,5.0,0,0.0,
2024-11-02 11:12:20,"Lower 2",2h 46m,"Romanian Deadlift (Barbell)",W,135.0,8.0,0,0.0,
2024-11-02 11:12:20,"Lower 2",2h 46m,"Romanian Deadlift (Barbell)",1,225.0,8.0,0,0.0,
2024-11-02 11:12:20,"Lower 2",2h 46m,"Romanian Deadlift (Barbell)",2,225.0,8.0,0,0.0,
2024-11-02 11:12:20,"Lower 2",2h 46m,"Romanian Deadlift (Barbell)",3,225.0,6.0,0,0.0,
2024-11-02 11:12:20,"Lower 2",2h 46m,"Leg Extension (Machine)",1,245.0,15.0,0,0.0,
2024-11-02 11:12:20,"Lower 2",2h 46m,"Leg Extension (Machine)",2,245.0,12.0,0,0.0,
2024-11-02 11:12:20,"Lower 2",2h 46m,"Leg Extension (Machine)",3,245.0,13.0,0,0.0,
2024-11-02 11:12:20,"Lower 2",2h 46m,"Seated Leg Curl (Machine)",1,220.0,12.0,0,0.0,
2024-11-02 11:12:20,"Lower 2",2h 46m,"Seated Leg Curl (Machine)",2,200.0,12.0,0,0.0,
2024-11-02 11:12:20,"Lower 2",2h 46m,"Seated Leg Curl (Machine)",3,180.0,12.0,0,0.0,
2024-11-02 11:12:20,"Lower 2",2h 46m,"Preacher Curl (Machine)",1,120.0,12.0,0,0.0,
2024-11-02 11:12:20,"Lower 2",2h 46m,"Preacher Curl (Machine)",2,100.0,12.0,0,0.0,
2024-11-02 11:12:20,"Lower 2",2h 46m,"Preacher Curl (Machine)",3,90.0,10.0,0,0.0,
2024-11-02 11:12:20,"Lower 2",2h 46m,"Lateral Raise (Cable)",1,22.5,8.0,0,0.0,
2024-11-02 11:12:20,"Lower 2",2h 46m,"Lateral Raise (Cable)",2,17.5,12.0,0,0.0,
2024-11-02 11:12:20,"Lower 2",2h 46m,"Lateral Raise (Cable)",3,17.5,15.0,0,0.0,
2024-11-02 11:12:20,"Lower 2",2h 46m,"Triceps Extension (Cable - Straight Bar)",1,77.5,10.0,0,0.0,
2024-11-02 11:12:20,"Lower 2",2h 46m,"Triceps Extension (Cable - Straight Bar)",2,72.5,10.0,0,0.0,
2024-11-02 11:12:20,"Lower 2",2h 46m,"Triceps Extension (Cable - Straight Bar)",3,62.5,11.0,0,0.0,
2024-11-03 11:32:05,"Upper 2",2h 3m,"Bench Press (Barbell)",W,45.0,12.0,0,0.0,
2024-11-03 11:32:05,"Upper 2",2h 3m,"Bench Press (Barbell)",W,95.0,6.0,0,0.0,
2024-11-03 11:32:05,"Upper 2",2h 3m,"Bench Press (Barbell)",W,155.0,4.0,0,0.0,
2024-11-03 11:32:05,"Upper 2",2h 3m,"Bench Press (Barbell)",W,205.0,2.0,0,0.0,
2024-11-03 11:32:05,"Upper 2",2h 3m,"Bench Press (Barbell)",W,255.0,1.0,0,0.0,
2024-11-03 11:32:05,"Upper 2",2h 3m,"Bench Press (Barbell)",1,280.0,7.0,0,0.0,
2024-11-03 11:32:05,"Upper 2",2h 3m,"Bench Press (Barbell)",2,280.0,6.0,0,0.0,
2024-11-03 11:32:05,"Upper 2",2h 3m,"Bench Press (Barbell)",F,275.0,5.0,0,0.0,
2024-11-03 11:32:05,"Upper 2",2h 3m,"Bench Press (Barbell)",4,225.0,8.0,0,0.0,
2024-11-03 11:32:05,"Upper 2",2h 3m,"Neutral Grip Lat Pulldown",W,110.0,12.0,0,0.0,
2024-11-03 11:32:05,"Upper 2",2h 3m,"Neutral Grip Lat Pulldown",1,190.0,10.0,0,0.0,
2024-11-03 11:32:05,"Upper 2",2h 3m,"Neutral Grip Lat Pulldown",F,170.0,9.0,0,0.0,
2024-11-03 11:32:05,"Upper 2",2h 3m,"Neutral Grip Lat Pulldown",3,150.0,12.0,0,0.0,
2024-11-03 11:32:05,"Upper 2",2h 3m,"Upright Row (Cable)",1,62.5,12.0,0,0.0,
2024-11-03 11:32:05,"Upper 2",2h 3m,"Upright Row (Cable)",2,62.5,12.0,0,0.0,
2024-11-03 11:32:05,"Upper 2",2h 3m,"Upright Row (Cable)",3,62.5,12.0,0,0.0,
