Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,RPE
2024-06-06 14:32:56,"Push 2",1h 1m,"Bench Press (Barbell)",3,185.0,4.0,0,0.0,
2024-06-06 14:32:56,"Push 2",1h 1m,"Bench Press (Barbell)",4,185.0,4.0,0,0.0,
2024-06-06 14:32:56,"Push 2",1h 1m,"Incline Chest Press (Machine)",1,196.0,10.0,0,0.0,
2024-06-06 14:32:56,"Push 2",1h 1m,"Incline Chest Press (Machine)",2,211.0,9.0,0,0.0,
2024-06-06 14:32:56,"Push 2",1h 1m,"Chest Dip",1,55.0,5.0,0,0.0,
2024-06-06 14:32:56,"Push 2",1h 1m,"Chest Dip",2,57.5,5.0,0,0.0,
2024-06-06 14:32:56,"Push 2",1h 1m,"single Arm Tricep pushdown",1,50.0,10.0,0,0.0,
2024-06-06 14:32:56,"Push 2",1h 1m,"single Arm Tricep pushdown",2,55.0,10.0,0,0.0,
2024-06-06 14:32:56,"Push 2",1h 1m,"single Arm Tricep pushdown",3,55.0,10.0,0,0.0,
2024-06-06 14:32:56,"Push 2",1h 1m,"Lateral Raise (Dumbbell)",1,30.0,10.0,0,0.0,
2024-06-06 14:32:56,"Push 2",1h 1m,"Lateral Raise (Dumbbell)",2,30.0,10.0,0,0.0,
2024-06-06 14:32:56,"Push 2",1h 1m,"Lateral Raise (Dumbbell)",3,30.0,10.0,0,0.0,
2024-06-06 14:32:56,"Push 2",1h 1m,"Upright Row (Cable)",1,70.0,12.0,0,0.0,
2024-06-06 14:32:56,"Push 2",1h 1m,"Upright Row (Cable)",2,70.0,12.0,0,0.0,
2024-06-10 14:22:56,"Push 1",22m,"Bench Press (Barbell)",W,45.0,12.0,0,0.0,
2024-06-10 14:22:56,"Push 1",22m,"Bench Press (Barbell)",W,95.0,8.0,0,0.0,
2024-06-10 14:22:56,"Push 1",22m,"Bench Press (Barbell)",W,135.0,3.0,0,0.0,
2024-06-10 14:22:56,"Push 1",22m,"Bench Press (Barbell)",1,155.0,1.0,0,0.0,
2024-06-10 14:22:56,"Push 1",22m,"Bench Press (Barbell)",2,190.0,3.0,0,0.0,
2024-06-10 14:22:56,"Push 1",22m,"Bench Press (Barbell)",3,190.0,3.0,0,0.0,
2024-06-10 14:22:56,"Push 1",22m,"Bench Press (Barbell)",4,190.0,3.0,0,0.0,
2024-06-11 14:02:40,"Pull 1",46m,"Arm Pulldown",1,60.0,10.0,0,0.0,
2024-06-11 14:02:40,"Pull 1",46m,"Arm Pulldown",2,80.0,12.0,0,0.0,
2024-06-11 14:02:40,"Pull 1",46m,"Arm Pulldown",3,100.0,12.0,0,0.0,
2024-06-11 14:02:40,"Pull 1",46m,"Pull Up",1,25.0,8.0,0,0.0,
2024-06-11 14:02:40,"Pull 1",46m,"Pull Up",2,25.0,8.0,0,0.0,
2024-06-11 14:02:40,"Pull 1",46m,"Pull Up",3,25.0,8.0,0,0.0,
2024-06-11 14:02:40,"Pull 1",46m,"Close Grip Latpulldown",1,120.0,10.0,0,0.0,
2024-06-11 14:02:40,"Pull 1",46m,"Close Grip Latpulldown",2,120.0,10.0,0,0.0,
2024-06-11 14:02:40,"Pull 1",46m,"Iso-Lateral Row (Machine)",1,156.0,8.0,0,0.0,
2024-06-11 14:02:40,"Pull 1",46m,"Iso-Lateral Row (Machine)",2,156.0,8.0,0,0.0,
2024-06-11 14:02:40,"Pull 1",46m,"Preacher Curl (Dumbbell)",1,25.0,10.0,0,0.0,
2024-06-11 14:02:40,"Pull 1",46m,"Preacher Curl (Dumbbell)",2,25.0,10.0,0,0.0,
2024-06-11 14:02:40,"Pull 1",46m,"Preacher Curl (Dumbbell)",3,25.0,10.0,0,0.0,
2024-06-11 14:02:40,"Pull 1",46m,"Preacher Curl (Machine)",1,60.0,10.0,0,0.0,
2024-06-11 14:02:40,"Pull 1",46m,"Preacher Curl (Machine)",2,60.0,10.0,0,0.0,
2024-06-11 14:02:40,"Pull 1",46m,"Preacher Curl (Machine)",3,60.0,10.0,0,0.0,
2024-06-11 14:02:40,"Pull 1",46m,"Reverse Fly (Cable)",1,60.0,10.0,0,0.0,
2024-06-11 14:02:40,"Pull 1",46m,"Reverse Fly (Cable)",2,60.0,10.0,0,0.0,
2024-06-13 14:45:26,"Push 2",59m,"Bench Press (Barbell)",W,45.0,12.0,0,0.0,
2024-06-13 14:45:26,"Push 2",59m,"Bench Press (Barbell)",W,95.0,8.0,0,0.0,
2024-06-13 14:45:26,"Push 2",59m,"Bench Press (Barbell)",W,135.0,3.0,0,0.0,
2024-06-13 14:45:26,"Push 2",59m,"Bench Press (Barbell)",1,155.0,1.0,0,0.0,
2024-06-13 14:45:26,"Push 2",59m,"Bench Press (Barbell)",2,190.0,5.0,0,0.0,
2024-06-13 14:45:26,"Push 2",59m,"Bench Press (Barbell)",3,190.0,3.0,0,0.0,
2024-06-13 14:45:26,"Push 2",59m,"Bench Press (Barbell)",4,190.0,3.0,0,0.0,
2024-06-13 14:45:26,"Push 2",59m,"Incline Chest Press (Machine)",1,196.0,10.0,0,0.0,
2024-06-13 14:45:26,"Push 2",59m,"Incline Chest Press (Machine)",2,201.0,10.0,0,0.0,
2024-06-13 14:45:26,"Push 2",59m,"Chest Dip",1,55.0,6.0,0,0.0,
2024-06-13 14:45:26,"Push 2",59m,"Chest Dip",2,57.5,6.0,0,0.0,
2024-06-13 14:45:26,"Push 2",59m,"Pec Deck (Machine)",1,110.0,12.0,0,0.0,
2024-06-13 14:45:26,"Push 2",59m,"Triceps Extension (Cable)",1,90.0,10.0,0,0.0,
2024-06-13 14:45:26,"Push 2",59m,"Triceps Extension (Cable)",2,100.0,8.0,0,0.0,
2024-06-13 14:45:26,"Push 2",59m,"single Arm Tricep pushdown",1,45.0,10.0,0,0.0,
2024-06-13 14:45:26,"Push 2",59m,"single Arm Tricep pushdown",2,45.0,10.0,0,0.0,
2024-06-13 14:45:26,"Push 2",59m,"Lateral Raise (Dumbbell)",1,35.0,10.0,0,0.0,
2024-06-13 14:45:26,"Push 2",59m,"Lateral Raise (Dumbbell)",2,35.0,10.0,0,0.0,
2024-06-14 14:53:45,"Pull 2",48m,"Arm Pulldown",1,70.0,10.0,0,0.0,
2024-06-14 14:53:45,"Pull 2",48m,"Arm Pulldown",2,100.0,12.0,0,0.0,
2024-06-14 14:53:45,"Pull 2",48m,"Chest supported Row",1,80.0,10.0,0,0.0,
2024-06-14 14:53:45,"Pull 2",48m,"Chest supported Row",2,100.0,8.0,0,0.0,
2024-06-14 14:53:45,"Pull 2",48m,"Chest supported Row",3,100.0,10.0,0,0.0,
2024-06-14 14:53:45,"Pull 2",48m,"Chest supported Row",4,100.0,11.0,0,0.0,
2024-06-14 14:53:45,"Pull 2",48m,"Lat Pulldown (Cable)",1,130.0,8.0,0,0.0,
2024-06-14 14:53:45,"Pull 2",48m,"Lat Pulldown (Cable)",2,130.0,8.0,0,0.0,
2024-06-14 14:53:45,"Pull 2",48m,"Lat Pulldown (Cable)",3,130.0,8.0,0,0.0,
2024-06-14 14:53:45,"Pull 2",48m,"Seated Row (Cable)",1,120.0,10.0,0,0.0,
2024-06-14 14:53:45,"Pull 2",48m,"Seated Row (Cable)",2,120.0,10.0,0,0.0,
2024-06-14 14:53:45,"Pull 2",48m,"Seated Row (Cable)",3,120.0,10.0,0,0.0,
2024-06-14 14:53:45,"Pull 2",48m,"Bicep Curl (Dumbbell)",1,35.0,8.0,0,0.0,
2024-06-14 14:53:45,"Pull 2",48m,"Bicep Curl (Dumbbell)",2,35.0,8.0,0,0.0,
2024-06-14 14:53:45,"Pull 2",48m,"Bicep Curl (Dumbbell)",3,35.0,8.0,0,0.0,
2024-06-14 14:53:45,"Pull 2",48m,"Preacher Curl (Dumbbell)",1,10.0,12.0,0,0.0,
2024-06-14 14:53:45,"Pull 2",48m,"Preacher Curl (Dumbbell)",2,20.0,10.0,0,0.0,
2024-06-14 14:53:45,"Pull 2",48m,"Preacher Curl (Dumbbell)",3,20.0,12.0,0,0.0,
2024-06-14 14:53:45,"Pull 2",48m,"Face Pull (Cable)",1,80.0,10.0,0,0.0,
2024-06-14 14:53:45,"Pull 2",48m,"Face Pull (Cable)",2,80.0,10.0,0,0.0,
2024-06-17 14:30:23,"Push 1",47m,"Bench Press (Barbell)",W,45.0,12.0,0,0.0,
2024-06-17 14:30:23,"Push 1",47m,"Bench Press (Barbell)",W,95.0,8.0,0,0.0,
2024-06-17 14:30:23,"Push 1",47m,"Bench Press (Barbell)",W,135.0,3.0,0,0.0,
2024-06-17 14:30:23,"Push 1",47m,"Bench Press (Barbell)",1,155.0,1.0,0,0.0,
2024-06-17 14:30:23,"Push 1",47m,"Bench Press (Barbell)",2,195.0,3.0,0,0.0,
2024-06-17 14:30:23,"Push 1",47m,"Bench Press (Barbell)",3,195.0,2.0,0,0.0,
2024-06-17 14:30:23,"Push 1",47m,"Bench Press (Barbell)",4,195.0,1.0,0,0.0,
2024-06-17 14:30:23,"Push 1",47m,"Overhead Press (Dumbbell)",1,50.0,8.0,0,0.0,
2024-06-17 14:30:23,"Push 1",47m,"Overhead Press (Dumbbell)",2,50.0,8.0,0,0.0,
2024-06-17 14:30:23,"Push 1",47m,"Overhead Press (Dumbbell)",3,50.0,8.0,0,0.0,
2024-06-17 14:30:23,"Push 1",47m,"Cable Crossover",1,95.0,10.0,0,0.0,
2024-06-17 14:30:23,"Push 1",47m,"Cable Crossover",2,95.0,10.0,0,0.0,
2024-06-17 14:30:23,"Push 1",47m,"Triceps Pushdown (Cable - Straight Bar)",1,110.0,10.0,0,0.0,
2024-06-17 14:30:23,"Push 1",47m,"Triceps Pushdown (Cable - Straight Bar)",2,110.0,10.0,0,0.0,
2024-06-17 14:30:23,"Push 1",47m,"Lateral Raise (Dumbbell)",1,30.0,10.0,0,0.0,
2024-06-17 14:30:23,"Push 1",47m,"Lateral Raise (Dumbbell)",2,30.0,10.0,0,0.0,
2024-06-18 14:48:04,"Pull 1",1h 5m,"Arm Pulldown",1,50.0,10.0,0,0.0,
2024-06-18 14:48:04,"Pull 1",1h 5m,"Arm Pulldown",2,70.0,10.0,0,0.0,
2024-06-18 14:48:04,"Pull 1",1h 5m,"Arm Pulldown",3,80.0,10.0,0,0.0,
2024-06-18 14:48:04,"Pull 1",1h 5m,"Bent Over Row (Barbell)",1,135.0,10.0,0,0.0,
2024-06-18 14:48:04,"Pull 1",1h 5m,"Bent Over Row (Barbell)",2,176.0,10.0,0,0.0,
2024-06-18 14:48:04,"Pull 1",1h 5m,"Bent Over Row (Barbell)",3,176.0,10.0,0,0.0,
2024-06-18 14:48:04,"Pull 1",1h 5m,"Bent Over Row (Barbell)",4,176.0,10.0,0,0.0,
2024-06-18 14:48:04,"Pull 1",1h 5m,"Pull Up",1,25.0,8.0,0,0.0,
2024-06-18 14:48:04,"Pull 1",1h 5m,"Pull Up",2,25.0,8.0,0,0.0,
2024-06-18 14:48:04,"Pull 1",1h 5m,"Iso-Lateral Row (Machine)",1,156.0,10.0,0,0.0,
2024-06-18 14:48:04,"Pull 1",1h 5m,"Iso-Lateral Row (Machine)",2,176.0,10.0,0,0.0,
2024-06-18 14:48:04,"Pull 1",1h 5m,"Iso-Lateral Row (Machine)",3,176.0,10.0,0,0.0,
2024-06-18 14:48:04,"Pull 1",1h 5m,"Incline Curl (Dumbbell)",1,30.0,10.0,0,0.0,
2024-06-18 14:48:04,"Pull 1",1h 5m,"Incline Curl (Dumbbell)",2,30.0,10.0,0,0.0,
2024-06-18 14:48:04,"Pull 1",1h 5m,"Incline Curl (Dumbbell)",3,30.0,10.0,0,0.0,
2024-06-18 14:48:04,"Pull 1",1h 5m,"Reverse Fly (Cable)",1,60.0,10.0,0,0.0,
2024-06-18 14:48:04,"Pull 1",1h 5m,"Reverse Fly (Cable)",2,60.0,10.0,0,0.0,
2024-06-18 14:48:04,"Pull 1",1h 5m,"Reverse Fly (Cable)",3,60.0,10.0,0,0.0,
2024-06-20 14:50:52,"Push 2",53m,"Bench Press (Barbell)",W,45.0,12.0,0,0.0,
2024-06-20 14:50:52,"Push 2",53m,"Bench Press (Barbell)",W,95.0,8.0,0,0.0,
2024-06-20 14:50:52,"Push 2",53m,"Bench Press (Barbell)",W,135.0,3.0,0,0.0,
2024-06-20 14:50:52,"Push 2",53m,"Bench Press (Barbell)",1,155.0,1.0,0,0.0,
2024-06-20 14:50:52,"Push 2",53m,"Bench Press (Barbell)",2,195.0,3.0,0,0.0,
2024-06-20 14:50:52,"Push 2",53m,"Bench Press (Barbell)",3,195.0,2.0,0,0.0,
2024-06-20 14:50:52,"Push 2",53m,"Bench Press (Barbell)",4,195.0,1.0,0,0.0,
2024-06-20 14:50:52,"Push 2",53m,"Incline Chest Press (Machine)",1,196.0,10.0,0,0.0,
2024-06-20 14:50:52,"Push 2",53m,"Incline Chest Press (Machine)",2,196.0,10.0,0,0.0,
2024-06-20 14:50:52,"Push 2",53m,"Lateral Raise (Dumbbell)",1,30.0,10.0,0,0.0,
2024-06-20 14:50:52,"Push 2",53m,"Lateral Raise (Dumbbell)",2,30.0,10.0,0,0.0,
2024-06-20 14:50:52,"Push 2",53m,"Lateral Raise (Dumbbell)",3,30.0,10.0,0,0.0,
2024-06-20 14:50:52,"Push 2",53m,"Tricep Pushdown Rope",1,90.0,10.0,0,0.0,
2024-06-20 14:50:52,"Push 2",53m,"Tricep Pushdown Rope",2,100.0,10.0,0,0.0,
2024-06-20 14:50:52,"Push 2",53m,"Tricep Pushdown Rope",3,100.0,10.0,0,0.0,
2024-06-21 14:42:57,"Morning Workout",58m,"Pull Up",1,0.0,10.0,0,0.0,
2024-06-21 14:42:57,"Morning Workout",58m,"Pull Up",2,27.5,6.0,0,0.0,
2024-06-21 14:42:57,"Morning Workout",58m,"Pull Up",3,30.0,6.0,0,0.0,
2024-06-21 14:42:57,"Morning Workout",58m,"Pull Up",4,32.5,6.0,0,0.0,
2024-06-21 14:42:57,"Morning Workout",58m,"Chest supported Row",1,80.0,10.0,0,0.0,
2024-06-21 14:42:57,"Morning Workout",58m,"Chest supported Row",2,100.0,10.0,0,0.0,
2024-06-21 14:42:57,"Morning Workout",58m,"Chest supported Row",3,100.0,10.0,0,0.0,
2024-06-21 14:42:57,"Morning Workout",58m,"Chest supported Row",4,100.0,10.0,0,0.0,
2024-06-21 14:42:57,"Morning Workout",58m,"Iso-Lateral Row (Machine)",1,156.0,10.0,0,0.0,
2024-06-21 14:42:57,"Morning Workout",58m,"Iso-Lateral Row (Machine)",2,196.0,10.0,0,0.0,
2024-06-21 14:42:57,"Morning Workout",58m,"Iso-Lateral Row (Machine)",3,196.0,10.0,0,0.0,
2024-06-21 14:42:57,"Morning Workout",58m,"Reverse Fly (Dumbbell)",1,25.0,10.0,0,0.0,
2024-06-21 14:42:57,"Morning Workout",58m,"Reverse Fly (Dumbbell)",2,25.0,10.0,0,0.0,
2024-06-21 14:42:57,"Morning Workout",58m,"Reverse Fly (Dumbbell)",3,25.0,12.0,0,0.0,
2024-06-21 14:42:57,"Morning Workout",58m,"Incline Curl (Dumbbell)",1,40.0,10.0,0,0.0,
2024-06-21 14:42:57,"Morning Workout",58m,"Incline Curl (Dumbbell)",2,40.0,10.0,0,0.0,
2024-06-21 14:42:57,"Morning Workout",58m,"Incline Curl (Dumbbell)",3,40.0,10.0,0,0.0,
2024-06-21 14:42:57,"Morning Workout",58m,"Hammer Curl (Cable)",1,60.0,10.0,0,0.0,
2024-06-21 14:42:57,"Morning Workout",58m,"Hammer Curl (Cable)",2,60.0,10.0,0,0.0,
2024-06-21 14:42:57,"Morning Workout",58m,"Hammer Curl (Cable)",3,60.0,10.0,0,0.0,
2024-06-24 14:27:13,"Push 1",37m,"Bench Press (Barbell)",W,45.0,10.0,0,0.0,
2024-06-24 14:27:13,"Push 1",37m,"Bench Press (Barbell)",W,95.0,8.0,0,0.0,
2024-06-24 14:27:13,"Push 1",37m,"Bench Press (Barbell)",W,135.0,3.0,0,0.0,
2024-06-24 14:27:13,"Push 1",37m,"Bench Press (Barbell)",1,155.0,1.0,0,0.0,
2024-06-24 14:27:13,"Push 1",37m,"Bench Press (Barbell)",2,185.0,4.0,0,0.0,
2024-06-24 14:27:13,"Push 1",37m,"Bench Press (Barbell)",3,185.0,4.0,0,0.0,
2024-06-24 14:27:13,"Push 1",37m,"Overhead Press (Dumbbell)",1,50.0,6.0,0,0.0,
2024-06-24 14:27:13,"Push 1",37m,"Overhead Press (Dumbbell)",2,50.0,7.0,0,0.0,
2024-06-24 14:27:13,"Push 1",37m,"Chest Dip",1,0.0,12.0,0,0.0,
2024-06-24 14:27:13,"Push 1",37m,"Chest Dip",2,0.0,12.0,0,0.0,
2024-06-24 14:27:13,"Push 1",37m,"Chest Dip",3,0.0,12.0,0,0.0,
2024-06-24 14:27:13,"Push 1",37m,"Lateral Raise (Dumbbell)",1,30.0,10.0,0,0.0,
2024-06-24 14:27:13,"Push 1",37m,"Lateral Raise (Dumbbell)",2,30.0,10.0,0,0.0,
2024-06-24 14:27:13,"Push 1",37m,"single Arm Tricep pushdown",1,40.0,10.0,0,0.0,
2024-06-24 14:27:13,"Push 1",37m,"single Arm Tricep pushdown",2,40.0,10.0,0,0.0,
2024-06-25 14:26:45,"Pull 1",46m,"Arm Pulldown",1,60.0,10.0,0,0.0,
2024-06-25 14:26:45,"Pull 1",46m,"Arm Pulldown",2,80.0,10.0,0,0.0,
2024-06-25 14:26:45,"Pull 1",46m,"Arm Pulldown",3,90.0,10.0,0,0.0,
2024-06-25 14:26:45,"Pull 1",46m,"Pull Up",1,27.5,6.0,0,0.0,
2024-06-25 14:26:45,"Pull 1",46m,"Pull Up",2,27.5,6.0,0,0.0,
2024-06-25 14:26:45,"Pull 1",46m,"Pull Up",3,27.5,6.0,0,0.0,
2024-06-25 14:26:45,"Pull 1",46m,"Close Grip Latpulldown",1,130.0,10.0,0,0.0,
2024-06-25 14:26:45,"Pull 1",46m,"Close Grip Latpulldown",2,140.0,10.0,0,0.0,
2024-06-25 14:26:45,"Pull 1",46m,"Close Grip Latpulldown",3,140.0,10.0,0,0.0,
2024-06-25 14:26:45,"Pull 1",46m,"Incline DB Seal Row",1,35.0,10.0,0,0.0,
2024-06-25 14:26:45,"Pull 1",46m,"Incline DB Seal Row",2,35.0,12.0,0,0.0,
2024-06-25 14:26:45,"Pull 1",46m,"Incline Curl (Dumbbell)",1,40.0,10.0,0,0.0,
2024-06-25 14:26:45,"Pull 1",46m,"Incline Curl (Dumbbell)",2,40.0,10.0,0,0.0,
2024-06-25 14:26:45,"Pull 1",46m,"Incline Curl (Dumbbell)",3,40.0,10.0,0,0.0,
2024-06-25 14:26:45,"Pull 1",46m,"Preacher Curl (Machine)",1,60.0,10.0,0,0.0,
2024-06-25 14:26:45,"Pull 1",46m,"Preacher Curl (Machine)",2,60.0,10.0,0,0.0,
2024-06-25 14:26:45,"Pull 1",46m,"Reverse Fly (Dumbbell)",1,20.0,10.0,0,0.0,
2024-06-25 14:26:45,"Pull 1",46m,"Reverse Fly (Dumbbell)",2,20.0,10.0,0,0.0,
2024-06-27 14:38:43,"Push 2",58m,"Bench Press (Barbell)",W,45.0,12.0,0,0.0,
2024-06-27 14:38:43,"Push 2",58m,"Bench Press (Barbell)",W,95.0,8.0,0,0.0,
2024-06-27 14:38:43,"Push 2",58m,"Bench Press (Barbell)",W,135.0,5.0,0,0.0,
2024-06-27 14:38:43,"Push 2",58m,"Bench Press (Barbell)",1,155.0,1.0,0,0.0,
2024-06-27 14:38:43,"Push 2",58m,"Bench Press (Barbell)",2,195.0,3.0,0,0.0,
2024-06-27 14:38:43,"Push 2",58m,"Bench Press (Barbell)",3,195.0,3.0,0,0.0,
2024-06-27 14:38:43,"Push 2",58m,"Bench Press (Barbell)",4,195.0,3.0,0,0.0,
2024-06-27 14:38:43,"Push 2",58m,"Incline Bench Press (Dumbbell)",1,55.0,10.0,0,0.0,
2024-06-27 14:38:43,"Push 2",58m,"Incline Bench Press (Dumbbell)",2,55.0,12.0,0,0.0,
2024-06-27 14:38:43,"Push 2",58m,"Chest Dip",1,44.0,10.0,0,0.0,
2024-06-27 14:38:43,"Push 2",58m,"Chest Dip",2,44.0,8.0,0,0.0,
2024-06-27 14:38:43,"Push 2",58m,"Cable Crossover",1,100.0,10.0,0,0.0,
2024-06-27 14:38:43,"Push 2",58m,"Lateral Raise (Dumbbell)",1,30.0,10.0,0,0.0,
2024-06-27 14:38:43,"Push 2",58m,"Lateral Raise (Dumbbell)",2,30.0,12.0,0,0.0,
2024-06-27 14:38:43,"Push 2",58m,"Triceps Extension (Cable)",1,80.0,10.0,0,0.0,
2024-06-27 14:38:43,"Push 2",58m,"Triceps Extension (Cable)",2,80.0,10.0,0,0.0,
2024-06-27 14:38:43,"Push 2",58m,"Tricep Pushdown Rope",1,80.0,10.0,0,0.0,
2024-06-27 14:38:43,"Push 2",58m,"Tricep Pushdown Rope",2,80.0,10.0,0,0.0,
2024-06-28 14:34:37,"Pull 2",49m,"Pull Up",1,0.0,10.0,0,0.0,
2024-06-28 14:34:37,"Pull 2",49m,"Pull Up",2,22.0,3.0,0,0.0,
2024-06-28 14:34:37,"Pull 2",49m,"Pull Up",3,33.0,3.0,0,0.0,
2024-06-28 14:34:37,"Pull 2",49m,"Pull Up",4,44.0,3.0,0,0.0,
2024-06-28 14:34:37,"Pull 2",49m,"Pull Up",5,0.0,8.0,0,0.0,
2024-06-28 14:34:37,"Pull 2",49m,"Chest supported Row",1,80.0,10.0,0,0.0,
2024-06-28 14:34:37,"Pull 2",49m,"Chest supported Row",2,100.0,10.0,0,0.0,
2024-06-28 14:34:37,"Pull 2",49m,"Chest supported Row",3,105.0,10.0,0,0.0,
2024-06-28 14:34:37,"Pull 2",49m,"Seated Row (Cable)",1,120.0,10.0,0,0.0,
2024-06-28 14:34:37,"Pull 2",49m,"Seated Row (Cable)",2,120.0,12.0,0,0.0,
2024-06-28 14:34:37,"Pull 2",49m,"Arm Pulldown",1,90.0,10.0,0,0.0,
2024-06-28 14:34:37,"Pull 2",49m,"Arm Pulldown",2,90.0,10.0,0,0.0,
2024-06-28 14:34:37,"Pull 2",49m,"Preacher Curl (Dumbbell)",1,25.0,10.0,0,0.0,
2024-06-28 14:34:37,"Pull 2",49m,"Preacher Curl (Dumbbell)",2,25.0,10.0,0,0.0,
2024-06-28 14:34:37,"Pull 2",49m,"Preacher Curl (Dumbbell)",3,25.0,10.0,0,0.0,
2024-06-28 14:34:37,"Pull 2",49m,"Preacher Curl (Machine)",1,70.0,8.0,0,0.0,
2024-06-28 14:34:37,"Pull 2",49m,"Preacher Curl (Machine)",2,70.0,8.0,0,0.0,
2024-06-28 14:34:37,"Pull 2",49m,"Preacher Curl (Machine)",3,70.0,8.0,0,0.0,
2024-06-28 14:34:37,"Pull 2",49m,"Reverse Fly (Dumbbell)",1,25.0,12.0,0,0.0,
2024-06-28 14:34:37,"Pull 2",49m,"Reverse Fly (Dumbbell)",2,25.0,12.0,0,0.0,
2024-06-28 14:34:37,"Pull 2",49m,"Reverse Fly (Dumbbell)",3,25.0,12.0,0,0.0,
2024-07-01 22:43:46,"Push 1",1h 4m,"Bench Press (Barbell)",W,45.0,12.0,0,0.0,
2024-07-01 22:43:46,"Push 1",1h 4m,"Bench Press (Barbell)",W,95.0,8.0,0,0.0,
2024-07-01 22:43:46,"Push 1",1h 4m,"Bench Press (Barbell)",W,135.0,5.0,0,0.0,
2024-07-01 22:43:46,"Push 1",1h 4m,"Bench Press (Barbell)",1,155.0,1.0,0,0.0,
2024-07-01 22:43:46,"Push 1",1h 4m,"Bench Press (Barbell)",2,195.0,3.0,0,0.0,
2024-07-01 22:43:46,"Push 1",1h 4m,"Bench Press (Barbell)",3,195.0,3.0,0,0.0,
2024-07-01 22:43:46,"Push 1",1h 4m,"Bench Press (Barbell)",4,195.0,3.0,0,0.0,
2024-07-01 22:43:46,"Push 1",1h 4m,"Overhead Press (Dumbbell)",1,40.0,10.0,0,0.0,
2024-07-01 22:43:46,"Push 1",1h 4m,"Overhead Press (Dumbbell)",2,40.0,10.0,0,0.0,
2024-07-01 22:43:46,"Push 1",1h 4m,"Overhead Press (Dumbbell)",3,40.0,10.0,0,0.0,
2024-07-01 22:43:46,"Push 1",1h 4m,"Chest Dip",1,55.0,8.0,0,0.0,
2024-07-01 22:43:46,"Push 1",1h 4m,"Chest Dip",2,60.0,6.0,0,0.0,
2024-07-01 22:43:46,"Push 1",1h 4m,"Triceps Extension (Cable)",1,90.0,10.0,0,0.0,
2024-07-01 22:43:46,"Push 1",1h 4m,"Triceps Extension (Cable)",2,90.0,10.0,0,0.0,
2024-07-01 22:43:46,"Push 1",1h 4m,"Triceps Extension (Cable)",3,90.0,12.0,0,0.0,
2024-07-01 22:43:46,"Push 1",1h 4m,"single Arm Tricep pushdown",1,40.0,10.0,0,0.0,
2024-07-01 22:43:46,"Push 1",1h 4m,"single Arm Tricep pushdown",2,42.5,10.0,0,0.0,
2024-07-01 22:43:46,"Push 1",1h 4m,"single Arm Tricep pushdown",3,42.5,10.0,0,0.0,
2024-07-01 22:43:46,"Push 1",1h 4m,"Lateral Raise (Dumbbell)",1,30.0,10.0,0,0.0,
2024-07-01 22:43:46,"Push 1",1h 4m,"Lateral Raise (Dumbbell)",2,30.0,10.0,0,0.0,
2024-07-01 22:43:46,"Push 1",1h 4m,"Lateral Raise (Dumbbell)",3,30.0,12.0,0,0.0,
2024-07-01 22:43:46,"Push 1",1h 4m,"Upright Row (Cable)",1,70.0,12.0,0,0.0,
2024-07-01 22:43:46,"Push 1",1h 4m,"Upright Row (Cable)",2,70.0,12.0,0,0.0,
2024-07-02 14:45:13,"Pull 1",53m,"Pull Up",1,0,10.0,0,0.0,
2024-07-02 14:45:13,"Pull 1",53m,"Pull Up",2,22.0,5.0,0,0.0,
2024-07-02 14:45:13,"Pull 1",53m,"Pull Up",3,33.0,5.0,0,0.0,
2024-07-02 14:45:13,"Pull 1",53m,"Pull Up",4,44.0,5.0,0,0.0,
2024-07-02 14:45:13,"Pull 1",53m,"Pull Up",5,22.0,8.0,0,0.0,
2024-07-02 14:45:13,"Pull 1",53m,"Chest supported Row",1,80.0,10.0,0,0.0,
2024-07-02 14:45:13,"Pull 1",53m,"Chest supported Row",2,100.0,10.0,0,0.0,
2024-07-02 14:45:13,"Pull 1",53m,"Chest supported Row",3,100.0,10.0,0,0.0,
2024-07-02 14:45:13,"Pull 1",53m,"Seated Row (Cable)",1,120.0,10.0,0,0.0,
2024-07-02 14:45:13,"Pull 1",53m,"Seated Row (Cable)",2,120.0,10.0,0,0.0,
2024-07-02 14:45:13,"Pull 1",53m,"Seated Row (Cable)",3,120.0,10.0,0,0.0,
2024-07-02 14:45:13,"Pull 1",53m,"Arm Pulldown",1,70.0,12.0,0,0.0,
2024-07-02 14:45:13,"Pull 1",53m,"Arm Pulldown",2,90.0,12.0,0,0.0,
2024-07-02 14:45:13,"Pull 1",53m,"Incline Curl (Dumbbell)",1,40.0,10.0,0,0.0,
2024-07-02 14:45:13,"Pull 1",53m,"Incline Curl (Dumbbell)",2,42.5,10.0,0,0.0,
2024-07-02 14:45:13,"Pull 1",53m,"Incline Curl (Dumbbell)",3,42.5,10.0,0,0.0,
2024-07-02 14:45:13,"Pull 1",53m,"Preacher Curl (Machine)",1,70.0,10.0,0,0.0,
2024-07-02 14:45:13,"Pull 1",53m,"Preacher Curl (Machine)",2,70.0,9.0,0,0.0,
2024-07-02 14:45:13,"Pull 1",53m,"Preacher Curl (Machine)",3,70.0,9.0,0,0.0,
2024-07-02 14:45:13,"Pull 1",53m,"Reverse Fly (Dumbbell)",1,30.0,10.0,0,0.0,
